laz_file,polygons_wkt
463636_2023_tava.laz,"['POLYGON ((0.720476507965941 0.3334443438798189, 0.7205250793485902 0.3333967411890626, 0.7205717724864371 0.3333226963877678, 0.7205857671797276 0.3332751309499145, 0.720561507914681 0.3332380894571543, 0.7204503703978844 0.333190486766398, 0.7203719312092289 0.3331749057397246, 0.7203221957897767 0.3331858795136213, 0.7202934391680174 0.333225954324007, 0.7203436507843435 0.333388838917017, 0.7203775132074952 0.3334734449163079, 0.7203980687772855 0.3334813853725791, 0.720476507965941 0.3334443438798189))']"
464590_2021_tava.laz,"['POLYGON ((0.6002667195862159 0.3372082393616438, 0.6004516666871496 0.3373425835743546, 0.6006366402143613 0.3370169661939144, 0.600689709011931 0.3368712356314063, 0.600721878290642 0.3367437077686191, 0.600734761916101 0.3366230335086584, 0.6006494973553345 0.3366185016930103, 0.6006076984340325 0.3366936324164271, 0.6005835714167915 0.3367687640711665, 0.6004388095461763 0.3369235955178738, 0.6003937830682844 0.3369304491207004, 0.6003696561092511 0.3369668908417225, 0.6003599999821745 0.3370625087991357, 0.6002956613665447 0.3371786512434483, 0.6002667195862159 0.3372082393616438))']"
464591_2021_tava.laz,"['POLYGON ((0.6002667195862159 0.3372082393616438, 0.6004516666871496 0.3373425835743546, 0.6006366402143613 0.3370169661939144, 0.600689709011931 0.3368712356314063, 0.600721878290642 0.3367437077686191, 0.600734761916101 0.3366230335086584, 0.6006494973553345 0.3366185016930103, 0.6006076984340325 0.3366936324164271, 0.6005835714167915 0.3367687640711665, 0.6004388095461763 0.3369235955178738, 0.6003937830682844 0.3369304491207004, 0.6003696561092511 0.3369668908417225, 0.6003599999821745 0.3370625087991357, 0.6002956613665447 0.3371786512434483, 0.6002667195862159 0.3372082393616438))']"
468412_2021_tava.laz,"['POLYGON ((0.12951687828172 0.3544935574755073, 0.1295650793472305 0.3545809732750058, 0.1296268518199213 0.3546040449291468, 0.1298861110699363 0.3545771529898047, 0.1299431216903031 0.3544993251562118, 0.1299655290786177 0.354395542293787, 0.1299295502249152 0.3542763665318489, 0.1299037566059269 0.3542168159037828, 0.1298182539176196 0.354142808355391, 0.1297306878259406 0.3541264794766903, 0.1296506084618159 0.354165880009532, 0.1295440475805663 0.3542715730145574, 0.12951687828172 0.3544935574755073))']"
468413_2021_tava.laz,"['POLYGON ((0.12951687828172 0.3544935574755073, 0.1295650793472305 0.3545809732750058, 0.1296268518199213 0.3546040449291468, 0.1298861110699363 0.3545771529898047, 0.1299431216903031 0.3544993251562118, 0.1299655290786177 0.354395542293787, 0.1299295502249152 0.3542763665318489, 0.1299037566059269 0.3542168159037828, 0.1298182539176196 0.354142808355391, 0.1297306878259406 0.3541264794766903, 0.1296506084618159 0.354165880009532, 0.1295440475805663 0.3542715730145574, 0.12951687828172 0.3544935574755073))']"
468673_2023_tava.laz,"['POLYGON ((0.8198369841556996 0.3556615728884935, 0.8199255555518903 0.3555847937241197, 0.819984232832212 0.355407677590847, 0.8199432539986446 0.3553763292729855, 0.819861322757788 0.3553622094914317, 0.8197473015752621 0.3552055051550269, 0.8195989682571962 0.3551631830632687, 0.819487142842263 0.3552525090053678, 0.8195209788391367 0.3554351311177015, 0.8196726984460838 0.3555024713277817, 0.8198369841556996 0.3556615728884935))']"
470422_2021_tava.laz,"['POLYGON ((0.1539717988925986 0.3635928463190794, 0.1539970899466425 0.3635679772123694, 0.1540310317068361 0.3633945314213634, 0.1540324338129722 0.363290973007679, 0.1537916401866823 0.3630776405334473, 0.1536094708717428 0.3634109729900956, 0.1536492592422292 0.3634952055290341, 0.1537410052842461 0.3636437449604273, 0.1538486243225634 0.3637068159878254, 0.1539717988925986 0.3635928463190794))']"
471422_2021_tava.laz,"['POLYGON ((0.1539717988925986 0.3635928463190794, 0.1539970899466425 0.3635679772123694, 0.1540310317068361 0.3633945314213634, 0.1540324338129722 0.363290973007679, 0.1537916401866823 0.3630776405334473, 0.1536094708717428 0.3634109729900956, 0.1536492592422292 0.3634952055290341, 0.1537410052842461 0.3636437449604273, 0.1538486243225634 0.3637068159878254, 0.1539717988925986 0.3635928463190794))']"
473389_2021_tava.laz,"['POLYGON ((0.067461957631167 0.3722547562792897, 0.0675745767075568 0.3721062913537026, 0.0675667989416979 0.3718589134514332, 0.0672211904311553 0.3716307487338781, 0.0671279893722385 0.3719771159812808, 0.067461957631167 0.3722547562792897))']"
473429_2021_tava.laz,"['POLYGON ((0.1734152645221911 0.3743436327204108, 0.1734776984085329 0.3743017595261335, 0.1735289153293706 0.3742137448862195, 0.1735320370062254 0.3741089506074786, 0.1734705290873535 0.3739938195794821, 0.1734144708607346 0.3739437079057097, 0.1733567460323684 0.3739213105291128, 0.173229708976578 0.373930336907506, 0.1731670634471811 0.3740011230111122, 0.1731547089875676 0.3740429580211639, 0.173156772449147 0.3741450933739543, 0.1731794444494881 0.3742161421105266, 0.1732117460342124 0.374273519963026, 0.1732509259018116 0.3743241196498275, 0.1733368253917433 0.3743513850495219, 0.1734152645221911 0.3743436327204108))']"
474397_2021_tava.laz,"['POLYGON ((0.0895505555090494 0.3771129585802555, 0.0896461904630996 0.3770017977803946, 0.0896861375658773 0.3769169664010406, 0.089711825363338 0.3767896629869938, 0.0897189682000317 0.3766643814742565, 0.0897047089529224 0.3764986889436841, 0.0896690211375244 0.3763754675164819, 0.089591957628727 0.3762845313176513, 0.0894920370192267 0.3762804865837097, 0.0894135449198075 0.3763310108333826, 0.0893578835530207 0.3764138575643301, 0.0892751057981513 0.3765774900093675, 0.0892151851439848 0.3767250180244446, 0.0891766402055509 0.3768563289195299, 0.0891737830243073 0.3769735200330615, 0.0891852116328664 0.3770119100809097, 0.0892208729637787 0.3770705237984657, 0.0892936772434041 0.377143258228898, 0.0893750264076516 0.3772079022601247, 0.089437804184854 0.3771856930106878, 0.0895505555090494 0.3771129585802555))']"
477392_2021_tava.laz,"['POLYGON ((0.0742437036824413 0.3868379397317767, 0.0743562962743454 0.3867085762321949, 0.0742469840915874 0.386574606411159, 0.0741164285573177 0.3867085762321949, 0.0742437036824413 0.3868379397317767))']"
478598_2021_tava.laz,"['POLYGON ((0.6198681216919795 0.3909484269097447, 0.6200301852077246 0.3910887632519007, 0.6201324603171088 0.3911288762465119, 0.6202142857364379 0.3910107864066958, 0.620326005271636 0.3907791003584862, 0.6203307407558896 0.3906744187697768, 0.6202394709107466 0.3906409731134772, 0.6200411904719658 0.3906343067064881, 0.6198681216919795 0.3909484269097447))']"
479443_2021_tava.laz,"['POLYGON ((0.2105749470647424 0.3943665167316794, 0.2105857936549 0.3941983887925744, 0.2105805819737725 0.3941080896183848, 0.2105462962645106 0.394088689237833, 0.21040235448163 0.3940854677930474, 0.2102982539217919 0.3941208235919476, 0.2102486243238673 0.3942565163597465, 0.210308518493548 0.3944552429020405, 0.2104625661158934 0.3944794749841094, 0.2105749470647424 0.3943665167316794))']"
485403_2021_tava.laz,"['POLYGON ((0.1040358200552873 0.4191671535372734, 0.1040676719276234 0.4190727714449167, 0.1040497618960217 0.4189868159592152, 0.1040049735456705 0.4189699245616794, 0.1039383068564348 0.4189656926319003, 0.1039074602886103 0.41900793928653, 0.103887566132471 0.4190558427944779, 0.1038935185060836 0.4191234828904271, 0.1039104497176595 0.4191699624061584, 0.1039432804100215 0.4191896626725793, 0.1039940211339854 0.419200936332345, 0.1040358200552873 0.4191671535372734))']"
485416_2021_tava.laz,"['POLYGON ((0.1402887301519513 0.4197857296094298, 0.140334788360633 0.419707490131259, 0.1400227248668671 0.4189477898180485, 0.139881084614899 0.4188369289040566, 0.139681851840578 0.4194727335125208, 0.1399985449388623 0.4197889883071184, 0.1402887301519513 0.4197857296094298))']"
485417_2021_tava.laz,"['POLYGON ((0.1402887301519513 0.4197857296094298, 0.140334788360633 0.419707490131259, 0.1400227248668671 0.4189477898180485, 0.139881084614899 0.4188369289040566, 0.139681851840578 0.4194727335125208, 0.1399985449388623 0.4197889883071184, 0.1402887301519513 0.4197857296094298))']"
485442_2021_tava.laz,"['POLYGON ((0.2076376719633117 0.4193679401651025, 0.207670290954411 0.4193583894520998, 0.2076718253665604 0.4193343063816428, 0.2076810582075268 0.4191894000396132, 0.2076669576345012 0.4191006366163492, 0.207562328025233 0.4188995501026511, 0.2073729364783503 0.4189219102263451, 0.2072830423130654 0.4190620221197605, 0.2073132803780027 0.419230149127543, 0.2074455026304349 0.4193996246904135, 0.2075380158494227 0.4194226963445544, 0.2076376719633117 0.4193679401651025))']"
486416_2021_tava.laz,"['POLYGON ((0.1402887301519513 0.4197857296094298, 0.140334788360633 0.419707490131259, 0.1400227248668671 0.4189477898180485, 0.139881084614899 0.4188369289040566, 0.139681851840578 0.4194727335125208, 0.1399985449388623 0.4197889883071184, 0.1402887301519513 0.4197857296094298))']"
486417_2021_tava.laz,"['POLYGON ((0.1402887301519513 0.4197857296094298, 0.140334788360633 0.419707490131259, 0.1400227248668671 0.4189477898180485, 0.139881084614899 0.4188369289040566, 0.139681851840578 0.4194727335125208, 0.1399985449388623 0.4197889883071184, 0.1402887301519513 0.4197857296094298))']"
487657_2023_tava.laz,"['POLYGON ((0.7750891799223609 0.4237010478973389, 0.7753675925778225 0.424127901904285, 0.7756277513108216 0.4237251682206988, 0.7753761110943742 0.4233723217621446, 0.7750891799223609 0.4237010478973389))']"
489404_2021_tava.laz,"['POLYGON ((0.1067001322517172 0.4334841566160321, 0.1067764814360999 0.4334632204845548, 0.106797804182861 0.4333970034494996, 0.106784179864917 0.4332847185432911, 0.1067415607976727 0.433247865177691, 0.106655158684589 0.4332704870030284, 0.1066160846385174 0.4333542697131634, 0.1066308729932644 0.433443108573556, 0.1067001322517172 0.4334841566160321))']"
490588_2021_tava.laz,"['POLYGON ((0.5930667195934802 0.4382475279271603, 0.5931666931137443 0.438233969733119, 0.593241163995117 0.4381571533158422, 0.5932901058113202 0.4380140816792846, 0.5932752116350457 0.4379086885601282, 0.593216693145223 0.4378529582172632, 0.5931337301735766 0.4378589885309339, 0.5930124603328295 0.4379598870873451, 0.5930082010454498 0.4381932951509952, 0.5930667195934802 0.4382475279271603))']"
491658_2023_tava.laz,"['POLYGON ((0.7795380688039586 0.4413181645795703, 0.7796184127219021 0.4412740068510175, 0.7796785714454018 0.4411858422681689, 0.7796880952664651 0.4411447187885642, 0.7796875661588274 0.4411043813452125, 0.7796548412879929 0.4410229213535786, 0.7796379365026951 0.4410057300701737, 0.7796120634884574 0.4410154679790139, 0.7795228571631014 0.4410677524283528, 0.7794707671855576 0.4411650188267231, 0.7795380688039586 0.4413181645795703))']"
493520_2021_tava.laz,"['POLYGON ((0.4136978306923993 0.4516975274309516, 0.4144596825353801 0.4513614224269986, 0.4148351058247499 0.4504079027101398, 0.4142996031441726 0.449102621525526, 0.413234074076172 0.4492042316123843, 0.4129525132011622 0.450540748424828, 0.4136978306923993 0.4516975274309516))']"
494505_2021_tava.laz,"['POLYGON ((0.3740869576577097 0.4508647192269564, 0.3741082539781928 0.4508970780298114, 0.3741672221804038 0.4509104490280151, 0.3742521692765877 0.4508760292083025, 0.3743101322324946 0.4507500370964408, 0.3743022222188301 0.4506347188726068, 0.3742943915422074 0.4505410855636001, 0.3742742327740416 0.4504816476255655, 0.3741802116273902 0.4505165163427591, 0.374122804205399 0.450567414984107, 0.3740869576577097 0.4508647192269564))']"
494520_2021_tava.laz,"['POLYGON ((0.4136978306923993 0.4516975274309516, 0.4144596825353801 0.4513614224269986, 0.4148351058247499 0.4504079027101398, 0.4142996031441726 0.449102621525526, 0.413234074076172 0.4492042316123843, 0.4129525132011622 0.450540748424828, 0.4136978306923993 0.4516975274309516))']"
495483_2021_tava.laz,"['POLYGON ((0.3170143650495447 0.4536725468933582, 0.3170697618625127 0.4535874901339412, 0.3170873809140176 0.45337999984622, 0.3170573544921354 0.453267827630043, 0.3170091798529029 0.4532289514318109, 0.3168781481217593 0.4532795501872897, 0.3167978835990652 0.4533367408439517, 0.3167906348826364 0.4534716475754976, 0.3168025396880694 0.4535743063315749, 0.316834126948379 0.4536292878910899, 0.3168734920327552 0.4536791378632188, 0.3169620634871535 0.453692321665585, 0.3170143650495447 0.4536725468933582))']"
498454_2021_tava.laz,"['POLYGON ((0.2325667195837013 0.4494053926318884, 0.2326432539266534 0.4493956547230482, 0.2327570634661242 0.4493359168991446, 0.2327786507667042 0.4492873027920723, 0.2327933597844094 0.4492192510515451, 0.232773756608367 0.4490622840821743, 0.2327158465632238 0.4489441942423582, 0.232687407406047 0.4489136328920722, 0.2326452116249129 0.4489067038521171, 0.2324784126831219 0.4489900367334485, 0.2324685978819616 0.4490233706310391, 0.2324519047397189 0.4490831084549427, 0.2324656348791905 0.4492317596450448, 0.2324950793408789 0.44932621717453, 0.2325667195837013 0.4494053926318884))', 'POLYGON ((0.2382785713998601 0.4653592882677913, 0.2383155026473105 0.4653305988758802, 0.2383369312155992 0.465264830738306, 0.2383250264101662 0.4651653552427888, 0.2382702381000854 0.4651198126375675, 0.2381856613792479 0.465121497400105, 0.2381248941528611 0.4652277529239654, 0.2381523015792482 0.465347490273416, 0.2382237830315717 0.4653862547129393, 0.2382785713998601 0.4653592882677913))']"
499507_2021_tava.laz,"['POLYGON ((0.378725529066287 0.4710869658738375, 0.3787967460229993 0.4712417973205447, 0.3789557142881677 0.4711139695718884, 0.378897222224623 0.4709663288667798, 0.3788438095361926 0.4709249436855316, 0.3787382539594546 0.4709861418232322, 0.378725529066287 0.4710869658738375))']"
500680_2023_tava.laz,"['POLYGON ((0.4550144179956988 0.441867827437818, 0.4549736243207008 0.4418724337592721, 0.4549116137204692 0.4419024717062712, 0.4549116137204692 0.4419648312032223, 0.4549320105579682 0.4419960295781493, 0.4549540211446583 0.442031835205853, 0.455034788348712 0.4420283893123269, 0.4550715079531074 0.4419637070968747, 0.4550625396659598 0.44191865157336, 0.4550144179956988 0.441867827437818))']"
500681_2023_tava.laz,"['POLYGON ((0.8411979894153774 0.4742768909782171, 0.8411989682354033 0.4741679402068257, 0.8411561110988259 0.4740396998822689, 0.8411122751422226 0.4739900371059775, 0.8408979629748501 0.4740962171927094, 0.8408862962969579 0.4741403367370367, 0.8408794709248468 0.4742492884397507, 0.8408901852089912 0.4743734076619148, 0.8409086772589944 0.4744106363505125, 0.8409534920938313 0.4744533700868487, 0.8410557672032155 0.474438201636076, 0.8411979894153774 0.4742768909782171))']"
501477_2021_tava.laz,"['POLYGON ((0.3004728042287752 0.4786829957738519, 0.3005552380927838 0.478689887560904, 0.3006295502418652 0.4786433707922697, 0.3006640211679041 0.4785318346694112, 0.3006166401901282 0.4783711228519678, 0.3005924074095674 0.4783314606174827, 0.3005600793403573 0.4783299248665571, 0.3004965079016984 0.4783405987545848, 0.3004598941770382 0.4783627334982157, 0.3004114020732231 0.4784153550863266, 0.300406031718012 0.4785076025873423, 0.3004334920551628 0.4786258051171899, 0.3004728042287752 0.4786829957738519))']"
502509_2021_tava.laz,"['POLYGON ((0.3845567195676267 0.4810743443667889, 0.384648148145061 0.4812322091311216, 0.3847424074192531 0.4812106359750032, 0.3847679364844225 0.4810729213058948, 0.3847463227575645 0.4808907108381391, 0.3847365078981966 0.4807947566732764, 0.3846932803862728 0.4807293629273772, 0.3846225396846421 0.4807404866442084, 0.3845783332944848 0.4808211605995894, 0.3845478571020067 0.4809199245646596, 0.3845567195676267 0.4810743443667889))']"
503569_2024_tava.laz,"['POLYGON ((0.5448306878097355 0.4866741569712758, 0.5448994708713144 0.4866329580545425, 0.5449206348857842 0.4865018725395203, 0.5447804232826456 0.4863220974802971, 0.5446455026394688 0.4862659173086286, 0.5445370370289311 0.4864382017403841, 0.5448306878097355 0.4866741569712758))']"
503652_2023_tava.laz,"['POLYGON ((0.7624005820252933 0.4834671905264258, 0.7624500264646485 0.4834160674363375, 0.762580634909682 0.4833798501640558, 0.7626061904593371 0.4832335198298097, 0.7625217195600271 0.4832138577476144, 0.7624022486852482 0.4831799995154142, 0.7622571957763284 0.48313516844064, 0.7621338095050305 0.4831335954368114, 0.7621043651015498 0.4831902617588639, 0.762078783067409 0.4833523221313953, 0.7620887830853462 0.4834019094705582, 0.762167698412668 0.4834451684728265, 0.7622766402200796 0.4834868535399437, 0.7624005820252933 0.4834671905264258))']"
506490_2024_tava.laz,"['POLYGON ((0.3349482804187574 0.4938606740906835, 0.3349266402074136 0.4938753554597497, 0.3348783597466536 0.4939220594242215, 0.3348719576606527 0.49394850153476, 0.3348602116457187 0.4940317971631885, 0.3348164021153934 0.4942319095134735, 0.3348012433853 0.494260411709547, 0.3347256084671244 0.4942947560921311, 0.3347030422883108 0.4945437451824546, 0.3349514285800978 0.4950733333826065, 0.3350828571128659 0.495132171548903, 0.3355366137693636 0.4948928086087108, 0.3356106877909042 0.4946175273507834, 0.3357008729944937 0.4945205235853791, 0.3356407406972721 0.4944378277286887, 0.3355861904565245 0.4943862166255712, 0.3355199999641627 0.4942017970606685, 0.3352887830697 0.494146890938282, 0.3351261904463172 0.4940679771825671, 0.3350939153460786 0.4940453181043267, 0.3350488624419086 0.4940101122483611, 0.3350012698210776 0.4939445313066244, 0.3349482804187574 0.4938606740906835))']"
506492_2024_tava.laz,"['POLYGON ((0.3405404497170821 0.496680524200201, 0.3405957142822444 0.4965025093406439, 0.3406095238169655 0.4962892876937985, 0.3405639418051578 0.4961875649169087, 0.3403703703661449 0.4962696628645062, 0.3403888889006339 0.4965168535709381, 0.3405404497170821 0.496680524200201))']"
509642_2022_tava.laz,"['POLYGON ((0.7355147883645259 0.5070582022890449, 0.7356338888639584 0.507064119912684, 0.735719550284557 0.5069280145689845, 0.7356652381131425 0.5068037826567888, 0.735604629619047 0.5067239319905639, 0.7355106084723957 0.5068037826567888, 0.7355147883645259 0.5070582022890449))']"
510600_2022_tava.laz,"['POLYGON ((0.7843802645802498 0.5120995128527284, 0.7843593650613911 0.5120388763025403, 0.7843332539778203 0.5120447939261794, 0.7842329365084879 0.5120181646198034, 0.7841065079555847 0.5120196249336004, 0.7840887565980665 0.5121187260374427, 0.7841305555775762 0.5122518725693226, 0.7841880158521235 0.5123095503076911, 0.7842454761848785 0.5122429961338639, 0.7843802645802498 0.5120995128527284))']"
510660_2022_tava.laz,"['POLYGON ((0.7834597619366832 0.5133671909570694, 0.7835109523730353 0.5133346440270543, 0.7835339417797513 0.5132429208606482, 0.7835851587587968 0.5130994375795126, 0.7836467989254743 0.5130402622744441, 0.7837261905078776 0.5129026966169477, 0.7836948412586935 0.5128110107034445, 0.7835966402199119 0.5127030331641436, 0.7834618518827483 0.512646815739572, 0.7834242327953689 0.5126616097986698, 0.7833730423590168 0.5128198871389031, 0.7833699206239544 0.5130240069702268, 0.7833625925704837 0.5131704490631819, 0.7833918518736027 0.5133124338462949, 0.7834597619366832 0.5133671909570694))']"
511617_2022_tava.laz,"['POLYGON ((0.6714235449908301 0.5146913854405284, 0.6715203968342394 0.5146567784249783, 0.6715683597722091 0.5144786890596151, 0.6715131481760181 0.5140583515167236, 0.6713647089782171 0.5141211608424783, 0.6713239682721905 0.5143928090110421, 0.6714235449908301 0.5146913854405284))']"
511660_2022_tava.laz,"['POLYGON ((0.7834597619366832 0.5133671909570694, 0.7835109523730353 0.5133346440270543, 0.7835339417797513 0.5132429208606482, 0.7835851587587968 0.5130994375795126, 0.7836467989254743 0.5130402622744441, 0.7837261905078776 0.5129026966169477, 0.7836948412586935 0.5128110107034445, 0.7835966402199119 0.5127030331641436, 0.7834618518827483 0.512646815739572, 0.7834242327953689 0.5126616097986698, 0.7833730423590168 0.5128198871389031, 0.7833699206239544 0.5130240069702268, 0.7833625925704837 0.5131704490631819, 0.7833918518736027 0.5133124338462949, 0.7834597619366832 0.5133671909570694))']"
513634_2022_tava.laz,"['POLYGON ((0.7148592592566274 0.5226841941475868, 0.7149628307088278 0.5229983888566494, 0.7149732010439038 0.5231261793524027, 0.7152247354388237 0.523086404427886, 0.7152380687766708 0.5227847183123231, 0.7151226454880089 0.5223406367003918, 0.7149258465506136 0.5224328087642789, 0.7148992063594051 0.5225941194221377, 0.7148592592566274 0.5226841941475868))']"
516644_2022_tava.laz,"['POLYGON ((0.7413079894031398 0.534661010839045, 0.7414006349281408 0.5346285765990615, 0.7413842592504807 0.5344834830611944, 0.7413716137525626 0.5344596626237035, 0.7413009788142517 0.5344523591920733, 0.741256058216095 0.5345583520829678, 0.7413079894031398 0.534661010839045))']"
520661_2022_tava.laz,"['POLYGON ((0.7865236508077942 0.5495291007682681, 0.786599232815206 0.5495271161198616, 0.786681137571577 0.5495390258729458, 0.7867455290979706 0.549524157308042, 0.7867777248611674 0.5493358802050352, 0.7865341534488834 0.5492298500612378, 0.7864865608280525 0.5493864044547081, 0.7865236508077942 0.5495291007682681))']"
524633_2022_tava.laz,"['POLYGON ((0.7117933862609789 0.5644628833979368, 0.7118940211948939 0.564614531584084, 0.7120054232655093 0.56452801451087, 0.7120219576754607 0.5643387259915471, 0.7119450528989546 0.5642461040988564, 0.7118573545012623 0.5643204115331173, 0.7117933862609789 0.5644628833979368))']"
525478_2024_tava.laz,"['POLYGON ((0.3038092063507065 0.5695106741040945, 0.3038647883222438 0.5694882022216916, 0.3038947089808062 0.5694449814036489, 0.303897142817732 0.5693637076765299, 0.3038824867689982 0.5693023214116693, 0.3038403438986279 0.5692547932267189, 0.303762195748277 0.569232321344316, 0.3037200528779067 0.5692651681602001, 0.303708465595264 0.5693628462031484, 0.303768306854181 0.5695193251594901, 0.3038092063507065 0.5695106741040945))']"
525486_2024_tava.laz,"['POLYGON ((0.3238927777856588 0.5674392133951187, 0.323927513207309 0.5674432953819633, 0.3239497089525685 0.5674255425110459, 0.3239564814721234 0.5673695504665375, 0.323950687830802 0.5673258053138852, 0.3239400793681852 0.567283483222127, 0.3239217459922656 0.5672425087541342, 0.3238966402132064 0.5672192880883813, 0.32386769837467 0.5672343065962195, 0.3238464814494364 0.5672616101801395, 0.3238329629530199 0.5673094382509589, 0.323823306884151 0.5673490632325411, 0.3238368253805675 0.5673900367692113, 0.3238619047333486 0.5674241948872805, 0.3238927777856588 0.5674392133951187))']"
526478_2024_tava.laz,"['POLYGON ((0.3038092063507065 0.5695106741040945, 0.3038647883222438 0.5694882022216916, 0.3038947089808062 0.5694449814036489, 0.303897142817732 0.5693637076765299, 0.3038824867689982 0.5693023214116693, 0.3038403438986279 0.5692547932267189, 0.303762195748277 0.569232321344316, 0.3037200528779067 0.5692651681602001, 0.303708465595264 0.5693628462031484, 0.303768306854181 0.5695193251594901, 0.3038092063507065 0.5695106741040945))']"
527504_2024_tava.laz,"['POLYGON ((0.3710294973570854 0.5736422846093774, 0.3711037036846392 0.5735822468996048, 0.3711999470833689 0.5734540820121765, 0.3711991269956343 0.5732751311734319, 0.3711314550018869 0.5731804491952062, 0.3710221693036146 0.5730938576161861, 0.3709055290673859 0.573091534897685, 0.370832962973509 0.5732612730935216, 0.3707995237782598 0.5734055805951357, 0.3708639417891391 0.5735095124691725, 0.3709381481166929 0.5735788010060787, 0.3710294973570854 0.5736422846093774))']"
528613_2022_tava.laz,"['POLYGON ((0.6608412698260508 0.5778089882805943, 0.6609206349239685 0.5778239695355296, 0.6609814814873971 0.577760299667716, 0.6609708994510584 0.5775430705398321, 0.6609338624402881 0.5774756548926234, 0.6608439153642394 0.5775018725544214, 0.6608412698260508 0.5778089882805943))']"
529522_2024_tava.laz,"['POLYGON ((0.4189567989087664 0.581392508931458, 0.419000502617564 0.5814289133995771, 0.419059629610274 0.5814343821257353, 0.4191148941754364 0.5814070785418153, 0.4191521693137474 0.5813415730372071, 0.4191611640271731 0.581277902238071, 0.419158597884234 0.5812160298228264, 0.4191521693137474 0.5811723591759801, 0.4191354497452266 0.5811232207342982, 0.4190776190371253 0.5810850188136101, 0.4190030687605031 0.5811050180345774, 0.4189555291086435 0.5811577895656228, 0.4189310846268199 0.5811978271231055, 0.4189233862562105 0.5812906362116337, 0.4189310846268199 0.5813397374004126, 0.4189567989087664 0.581392508931458))']"
529647_2022_tava.laz,"['POLYGON ((0.7513809523661621 0.5843213479965925, 0.7513359788572416 0.5842621717602015, 0.7512323544942774 0.5842441199347377, 0.7511931217159145 0.584292134270072, 0.7512010582140647 0.5843483144417405, 0.7512116401921958 0.5843632956966758, 0.7512644180096686 0.5844029206782579, 0.7513677248498425 0.5843970030546188, 0.7513809523661621 0.5843213479965925))']"
529648_2022_tava.laz,"['POLYGON ((0.7513809523661621 0.5843213479965925, 0.7513359788572416 0.5842621717602015, 0.7512323544942774 0.5842441199347377, 0.7511931217159145 0.584292134270072, 0.7512010582140647 0.5843483144417405, 0.7512116401921958 0.5843632956966758, 0.7512644180096686 0.5844029206782579, 0.7513677248498425 0.5843970030546188, 0.7513809523661621 0.5843213479965925))']"
530540_2024_tava.laz,"['POLYGON ((0.4681666666292585 0.5876292129978538, 0.4682275131926872 0.5874531827867031, 0.4680238094879314 0.5873220972716808, 0.4679920634953305 0.5873408233746886, 0.4679126983974129 0.5874943817034364, 0.4681666666292585 0.5876292129978538))']"
530647_2022_tava.laz,"['POLYGON ((0.7513809523661621 0.5843213479965925, 0.7513359788572416 0.5842621717602015, 0.7512323544942774 0.5842441199347377, 0.7511931217159145 0.584292134270072, 0.7512010582140647 0.5843483144417405, 0.7512116401921958 0.5843632956966758, 0.7512644180096686 0.5844029206782579, 0.7513677248498425 0.5843970030546188, 0.7513809523661621 0.5843213479965925))']"
530648_2022_tava.laz,"['POLYGON ((0.7513809523661621 0.5843213479965925, 0.7513359788572416 0.5842621717602015, 0.7512323544942774 0.5842441199347377, 0.7511931217159145 0.584292134270072, 0.7512010582140647 0.5843483144417405, 0.7512116401921958 0.5843632956966758, 0.7512644180096686 0.5844029206782579, 0.7513677248498425 0.5843970030546188, 0.7513809523661621 0.5843213479965925))']"
532487_2024_tava.laz,"['POLYGON ((0.3275504496996291 0.592825167812407, 0.3277103438740596 0.5926783513277769, 0.3275979894096963 0.5923617221415043, 0.3274585978942923 0.5923571158200502, 0.3273699999554083 0.5925055053085089, 0.3275504496996291 0.592825167812407))']"
532523_2024_tava.laz,"['POLYGON ((0.4216428571380675 0.593217228539288, 0.4215291005093604 0.5931385764852166, 0.4214391534333117 0.5931872660294175, 0.4214100529206917 0.5932846441864967, 0.4214523809496313 0.5933745317161083, 0.4215634920401499 0.5934344567358494, 0.4216216931235976 0.5934044942259789, 0.4216640211525373 0.5933370785787702, 0.4216428571380675 0.593217228539288))']"
534572_2024_tava.laz,"['POLYGON ((0.5524056878057308 0.6030287258327007, 0.5524380952119827 0.6030088011175394, 0.5524620370124467 0.602954943664372, 0.5524620370124467 0.6029210481792688, 0.5524155555758625 0.6028492506593466, 0.5523972486844286 0.6027375655248761, 0.5523747089901008 0.602587977424264, 0.5523986507905647 0.6024384265765548, 0.5523957671830431 0.6023494377732277, 0.5523506349418312 0.6023467034101486, 0.5522958994843066 0.6023779772222042, 0.5522098941728473 0.6026657670736313, 0.5522028571576811 0.6027814224362373, 0.5521943915518932 0.6029150560498238, 0.5522296031704172 0.6029389882460237, 0.5523690740810707 0.6030247565358877, 0.5524056878057308 0.6030287258327007))']"
535554_2024_tava.laz,"['POLYGON ((0.5041227777837776 0.6028864411637187, 0.504021349188406 0.6030955426394939, 0.504237407410983 0.6033889511600137, 0.5043983333162032 0.6031673401594162, 0.5041227777837776 0.6028864411637187))']"
536494_2024_tava.laz,"['POLYGON ((0.3451738359872252 0.6085922094061971, 0.3452610581880435 0.6085944194346666, 0.3455211904365569 0.6083033327013254, 0.3454962698160671 0.6079725464805961, 0.3454464285750873 0.6079306742176414, 0.3453732010675594 0.6079681646078825, 0.3452018782845698 0.6080717975273728, 0.3451255555264652 0.6084731454029679, 0.3451738359872252 0.6085922094061971))']"
